"","Period","Sex","Age","Count"
"1",2008,"Male","Infant",198
"2",2008,"Male","1–4",45
"3",2008,"Male","5–9",18
"4",2008,"Male","10–14",33
"5",2008,"Male","15–19",132
"6",2008,"Male","20–24",153
"7",2008,"Male","25–29",120
"8",2008,"Male","30–34",123
"9",2008,"Male","35–39",189
"10",2008,"Male","40–44",249
"11",2008,"Male","45–49",366
"12",2008,"Male","50–54",477
"13",2008,"Male","55–59",711
"14",2008,"Male","60–64",978
"15",2008,"Male","65–69",1260
"16",2008,"Male","70–74",1506
"17",2008,"Male","75–79",2148
"18",2008,"Male","80–84",2529
"19",2008,"Male","85–89",2040
"20",2008,"Male","90–94",978
"21",2008,"Male","95–99",249
"22",2008,"Male","100 and over",39
"23",2008,"Male","Total",14535
"24",2008,"Female","Infant",126
"25",2008,"Female","1–4",36
"26",2008,"Female","5–9",18
"27",2008,"Female","10–14",18
"28",2008,"Female","15–19",66
"29",2008,"Female","20–24",54
"30",2008,"Female","25–29",54
"31",2008,"Female","30–34",63
"32",2008,"Female","35–39",132
"33",2008,"Female","40–44",177
"34",2008,"Female","45–49",240
"35",2008,"Female","50–54",345
"36",2008,"Female","55–59",567
"37",2008,"Female","60–64",684
"38",2008,"Female","65–69",858
"39",2008,"Female","70–74",1146
"40",2008,"Female","75–79",1611
"41",2008,"Female","80–84",2367
"42",2008,"Female","85–89",2847
"43",2008,"Female","90–94",2151
"44",2008,"Female","95–99",918
"45",2008,"Female","100 and over",171
"46",2008,"Female","Total",14655
"47",2008,"Total","Infant",321
"48",2008,"Total","1–4",81
"49",2008,"Total","5–9",39
"50",2008,"Total","10–14",51
"51",2008,"Total","15–19",195
"52",2008,"Total","20–24",207
"53",2008,"Total","25–29",171
"54",2008,"Total","30–34",189
"55",2008,"Total","35–39",324
"56",2008,"Total","40–44",426
"57",2008,"Total","45–49",603
"58",2008,"Total","50–54",822
"59",2008,"Total","55–59",1278
"60",2008,"Total","60–64",1662
"61",2008,"Total","65–69",2118
"62",2008,"Total","70–74",2655
"63",2008,"Total","75–79",3762
"64",2008,"Total","80–84",4893
"65",2008,"Total","85–89",4884
"66",2008,"Total","90–94",3129
"67",2008,"Total","95–99",1167
"68",2008,"Total","100 and over",210
"69",2008,"Total","Total",29187
"70",2009,"Male","Infant",168
"71",2009,"Male","1–4",36
"72",2009,"Male","5–9",12
"73",2009,"Male","10–14",27
"74",2009,"Male","15–19",132
"75",2009,"Male","20–24",153
"76",2009,"Male","25–29",108
"77",2009,"Male","30–34",162
"78",2009,"Male","35–39",174
"79",2009,"Male","40–44",252
"80",2009,"Male","45–49",369
"81",2009,"Male","50–54",528
"82",2009,"Male","55–59",654
"83",2009,"Male","60–64",990
"84",2009,"Male","65–69",1248
"85",2009,"Male","70–74",1533
"86",2009,"Male","75–79",2055
"87",2009,"Male","80–84",2442
"88",2009,"Male","85–89",2070
"89",2009,"Male","90–94",1014
"90",2009,"Male","95–99",318
"91",2009,"Male","100 and over",33
"92",2009,"Male","Total",14478
"93",2009,"Female","Infant",138
"94",2009,"Female","1–4",33
"95",2009,"Female","5–9",21
"96",2009,"Female","10–14",27
"97",2009,"Female","15–19",54
"98",2009,"Female","20–24",45
"99",2009,"Female","25–29",66
"100",2009,"Female","30–34",63
"101",2009,"Female","35–39",117
"102",2009,"Female","40–44",183
"103",2009,"Female","45–49",291
"104",2009,"Female","50–54",408
"105",2009,"Female","55–59",462
"106",2009,"Female","60–64",681
"107",2009,"Female","65–69",870
"108",2009,"Female","70–74",1125
"109",2009,"Female","75–79",1470
"110",2009,"Female","80–84",2352
"111",2009,"Female","85–89",2895
"112",2009,"Female","90–94",2136
"113",2009,"Female","95–99",864
"114",2009,"Female","100 and over",186
"115",2009,"Female","Total",14484
"116",2009,"Total","Infant",306
"117",2009,"Total","1–4",72
"118",2009,"Total","5–9",33
"119",2009,"Total","10–14",54
"120",2009,"Total","15–19",183
"121",2009,"Total","20–24",201
"122",2009,"Total","25–29",174
"123",2009,"Total","30–34",225
"124",2009,"Total","35–39",288
"125",2009,"Total","40–44",438
"126",2009,"Total","45–49",660
"127",2009,"Total","50–54",939
"128",2009,"Total","55–59",1113
"129",2009,"Total","60–64",1668
"130",2009,"Total","65–69",2118
"131",2009,"Total","70–74",2661
"132",2009,"Total","75–79",3522
"133",2009,"Total","80–84",4794
"134",2009,"Total","85–89",4962
"135",2009,"Total","90–94",3150
"136",2009,"Total","95–99",1179
"137",2009,"Total","100 and over",219
"138",2009,"Total","Total",28962
"139",2010,"Male","Infant",186
"140",2010,"Male","1–4",36
"141",2010,"Male","5–9",12
"142",2010,"Male","10–14",24
"143",2010,"Male","15–19",117
"144",2010,"Male","20–24",141
"145",2010,"Male","25–29",96
"146",2010,"Male","30–34",99
"147",2010,"Male","35–39",177
"148",2010,"Male","40–44",240
"149",2010,"Male","45–49",399
"150",2010,"Male","50–54",519
"151",2010,"Male","55–59",711
"152",2010,"Male","60–64",936
"153",2010,"Male","65–69",1197
"154",2010,"Male","70–74",1485
"155",2010,"Male","75–79",1896
"156",2010,"Male","80–84",2469
"157",2010,"Male","85–89",2085
"158",2010,"Male","90–94",1044
"159",2010,"Male","95–99",318
"160",2010,"Male","100 and over",39
"161",2010,"Male","Total",14223
"162",2010,"Female","Infant",141
"163",2010,"Female","1–4",30
"164",2010,"Female","5–9",6
"165",2010,"Female","10–14",18
"166",2010,"Female","15–19",51
"167",2010,"Female","20–24",51
"168",2010,"Female","25–29",57
"169",2010,"Female","30–34",75
"170",2010,"Female","35–39",108
"171",2010,"Female","40–44",189
"172",2010,"Female","45–49",285
"173",2010,"Female","50–54",369
"174",2010,"Female","55–59",462
"175",2010,"Female","60–64",684
"176",2010,"Female","65–69",855
"177",2010,"Female","70–74",1095
"178",2010,"Female","75–79",1455
"179",2010,"Female","80–84",2271
"180",2010,"Female","85–89",2835
"181",2010,"Female","90–94",2124
"182",2010,"Female","95–99",894
"183",2010,"Female","100 and over",165
"184",2010,"Female","Total",14214
"185",2010,"Total","Infant",327
"186",2010,"Total","1–4",63
"187",2010,"Total","5–9",18
"188",2010,"Total","10–14",42
"189",2010,"Total","15–19",168
"190",2010,"Total","20–24",189
"191",2010,"Total","25–29",150
"192",2010,"Total","30–34",174
"193",2010,"Total","35–39",285
"194",2010,"Total","40–44",432
"195",2010,"Total","45–49",681
"196",2010,"Total","50–54",891
"197",2010,"Total","55–59",1173
"198",2010,"Total","60–64",1617
"199",2010,"Total","65–69",2052
"200",2010,"Total","70–74",2580
"201",2010,"Total","75–79",3351
"202",2010,"Total","80–84",4740
"203",2010,"Total","85–89",4920
"204",2010,"Total","90–94",3168
"205",2010,"Total","95–99",1215
"206",2010,"Total","100 and over",201
"207",2010,"Total","Total",28437
"208",2011,"Male","Infant",168
"209",2011,"Male","1–4",36
"210",2011,"Male","5–9",6
"211",2011,"Male","10–14",27
"212",2011,"Male","15–19",126
"213",2011,"Male","20–24",147
"214",2011,"Male","25–29",111
"215",2011,"Male","30–34",123
"216",2011,"Male","35–39",147
"217",2011,"Male","40–44",258
"218",2011,"Male","45–49",342
"219",2011,"Male","50–54",498
"220",2011,"Male","55–59",738
"221",2011,"Male","60–64",981
"222",2011,"Male","65–69",1233
"223",2011,"Male","70–74",1584
"224",2011,"Male","75–79",1971
"225",2011,"Male","80–84",2502
"226",2011,"Male","85–89",2286
"227",2011,"Male","90–94",1173
"228",2011,"Male","95–99",327
"229",2011,"Male","100 and over",39
"230",2011,"Male","Total",14823
"231",2011,"Female","Infant",120
"232",2011,"Female","1–4",18
"233",2011,"Female","5–9",9
"234",2011,"Female","10–14",15
"235",2011,"Female","15–19",48
"236",2011,"Female","20–24",78
"237",2011,"Female","25–29",66
"238",2011,"Female","30–34",81
"239",2011,"Female","35–39",117
"240",2011,"Female","40–44",180
"241",2011,"Female","45–49",270
"242",2011,"Female","50–54",366
"243",2011,"Female","55–59",492
"244",2011,"Female","60–64",726
"245",2011,"Female","65–69",945
"246",2011,"Female","70–74",1167
"247",2011,"Female","75–79",1512
"248",2011,"Female","80–84",2349
"249",2011,"Female","85–89",3051
"250",2011,"Female","90–94",2457
"251",2011,"Female","95–99",999
"252",2011,"Female","100 and over",189
"253",2011,"Female","Total",15258
"254",2011,"Total","Infant",288
"255",2011,"Total","1–4",57
"256",2011,"Total","5–9",15
"257",2011,"Total","10–14",39
"258",2011,"Total","15–19",174
"259",2011,"Total","20–24",222
"260",2011,"Total","25–29",174
"261",2011,"Total","30–34",204
"262",2011,"Total","35–39",264
"263",2011,"Total","40–44",438
"264",2011,"Total","45–49",612
"265",2011,"Total","50–54",864
"266",2011,"Total","55–59",1233
"267",2011,"Total","60–64",1710
"268",2011,"Total","65–69",2175
"269",2011,"Total","70–74",2748
"270",2011,"Total","75–79",3480
"271",2011,"Total","80–84",4851
"272",2011,"Total","85–89",5340
"273",2011,"Total","90–94",3633
"274",2011,"Total","95–99",1323
"275",2011,"Total","100 and over",231
"276",2011,"Total","Total",30081
"277",2012,"Male","Infant",144
"278",2012,"Male","1–4",33
"279",2012,"Male","5–9",18
"280",2012,"Male","10–14",30
"281",2012,"Male","15–19",117
"282",2012,"Male","20–24",135
"283",2012,"Male","25–29",120
"284",2012,"Male","30–34",93
"285",2012,"Male","35–39",147
"286",2012,"Male","40–44",237
"287",2012,"Male","45–49",369
"288",2012,"Male","50–54",531
"289",2012,"Male","55–59",675
"290",2012,"Male","60–64",963
"291",2012,"Male","65–69",1290
"292",2012,"Male","70–74",1659
"293",2012,"Male","75–79",1905
"294",2012,"Male","80–84",2541
"295",2012,"Male","85–89",2415
"296",2012,"Male","90–94",1251
"297",2012,"Male","95–99",351
"298",2012,"Male","100 and over",33
"299",2012,"Male","Total",15057
"300",2012,"Female","Infant",114
"301",2012,"Female","1–4",30
"302",2012,"Female","5–9",12
"303",2012,"Female","10–14",18
"304",2012,"Female","15–19",54
"305",2012,"Female","20–24",54
"306",2012,"Female","25–29",36
"307",2012,"Female","30–34",78
"308",2012,"Female","35–39",87
"309",2012,"Female","40–44",180
"310",2012,"Female","45–49",297
"311",2012,"Female","50–54",405
"312",2012,"Female","55–59",456
"313",2012,"Female","60–64",669
"314",2012,"Female","65–69",864
"315",2012,"Female","70–74",1164
"316",2012,"Female","75–79",1524
"317",2012,"Female","80–84",2256
"318",2012,"Female","85–89",3006
"319",2012,"Female","90–94",2484
"320",2012,"Female","95–99",1062
"321",2012,"Female","100 and over",189
"322",2012,"Female","Total",15042
"323",2012,"Total","Infant",258
"324",2012,"Total","1–4",63
"325",2012,"Total","5–9",30
"326",2012,"Total","10–14",48
"327",2012,"Total","15–19",171
"328",2012,"Total","20–24",192
"329",2012,"Total","25–29",153
"330",2012,"Total","30–34",174
"331",2012,"Total","35–39",231
"332",2012,"Total","40–44",420
"333",2012,"Total","45–49",663
"334",2012,"Total","50–54",933
"335",2012,"Total","55–59",1131
"336",2012,"Total","60–64",1632
"337",2012,"Total","65–69",2157
"338",2012,"Total","70–74",2823
"339",2012,"Total","75–79",3429
"340",2012,"Total","80–84",4797
"341",2012,"Total","85–89",5418
"342",2012,"Total","90–94",3732
"343",2012,"Total","95–99",1416
"344",2012,"Total","100 and over",225
"345",2012,"Total","Total",30099
"346",2013,"Male","Infant",147
"347",2013,"Male","1–4",24
"348",2013,"Male","5–9",12
"349",2013,"Male","10–14",15
"350",2013,"Male","15–19",102
"351",2013,"Male","20–24",126
"352",2013,"Male","25–29",102
"353",2013,"Male","30–34",93
"354",2013,"Male","35–39",144
"355",2013,"Male","40–44",228
"356",2013,"Male","45–49",360
"357",2013,"Male","50–54",534
"358",2013,"Male","55–59",717
"359",2013,"Male","60–64",936
"360",2013,"Male","65–69",1278
"361",2013,"Male","70–74",1668
"362",2013,"Male","75–79",1905
"363",2013,"Male","80–84",2457
"364",2013,"Male","85–89",2460
"365",2013,"Male","90–94",1215
"366",2013,"Male","95–99",342
"367",2013,"Male","100 and over",63
"368",2013,"Male","Total",14931
"369",2013,"Female","Infant",114
"370",2013,"Female","1–4",27
"371",2013,"Female","5–9",12
"372",2013,"Female","10–14",18
"373",2013,"Female","15–19",48
"374",2013,"Female","20–24",45
"375",2013,"Female","25–29",39
"376",2013,"Female","30–34",66
"377",2013,"Female","35–39",96
"378",2013,"Female","40–44",168
"379",2013,"Female","45–49",258
"380",2013,"Female","50–54",435
"381",2013,"Female","55–59",486
"382",2013,"Female","60–64",708
"383",2013,"Female","65–69",906
"384",2013,"Female","70–74",1140
"385",2013,"Female","75–79",1536
"386",2013,"Female","80–84",2145
"387",2013,"Female","85–89",2877
"388",2013,"Female","90–94",2334
"389",2013,"Female","95–99",993
"390",2013,"Female","100 and over",189
"391",2013,"Female","Total",14640
"392",2013,"Total","Infant",261
"393",2013,"Total","1–4",51
"394",2013,"Total","5–9",27
"395",2013,"Total","10–14",30
"396",2013,"Total","15–19",150
"397",2013,"Total","20–24",171
"398",2013,"Total","25–29",138
"399",2013,"Total","30–34",159
"400",2013,"Total","35–39",240
"401",2013,"Total","40–44",399
"402",2013,"Total","45–49",621
"403",2013,"Total","50–54",969
"404",2013,"Total","55–59",1203
"405",2013,"Total","60–64",1644
"406",2013,"Total","65–69",2181
"407",2013,"Total","70–74",2805
"408",2013,"Total","75–79",3444
"409",2013,"Total","80–84",4602
"410",2013,"Total","85–89",5337
"411",2013,"Total","90–94",3549
"412",2013,"Total","95–99",1338
"413",2013,"Total","100 and over",252
"414",2013,"Total","Total",29568
"415",2014,"Male","Infant",180
"416",2014,"Male","1–4",30
"417",2014,"Male","5–9",27
"418",2014,"Male","10–14",15
"419",2014,"Male","15–19",90
"420",2014,"Male","20–24",120
"421",2014,"Male","25–29",102
"422",2014,"Male","30–34",111
"423",2014,"Male","35–39",150
"424",2014,"Male","40–44",219
"425",2014,"Male","45–49",342
"426",2014,"Male","50–54",564
"427",2014,"Male","55–59",705
"428",2014,"Male","60–64",951
"429",2014,"Male","65–69",1392
"430",2014,"Male","70–74",1656
"431",2014,"Male","75–79",1986
"432",2014,"Male","80–84",2508
"433",2014,"Male","85–89",2541
"434",2014,"Male","90–94",1509
"435",2014,"Male","95–99",411
"436",2014,"Male","100 and over",48
"437",2014,"Male","Total",15654
"438",2014,"Female","Infant",144
"439",2014,"Female","1–4",24
"440",2014,"Female","5–9",9
"441",2014,"Female","10–14",12
"442",2014,"Female","15–19",33
"443",2014,"Female","20–24",39
"444",2014,"Female","25–29",51
"445",2014,"Female","30–34",54
"446",2014,"Female","35–39",78
"447",2014,"Female","40–44",168
"448",2014,"Female","45–49",240
"449",2014,"Female","50–54",414
"450",2014,"Female","55–59",549
"451",2014,"Female","60–64",717
"452",2014,"Female","65–69",915
"453",2014,"Female","70–74",1188
"454",2014,"Female","75–79",1611
"455",2014,"Female","80–84",2355
"456",2014,"Female","85–89",2958
"457",2014,"Female","90–94",2595
"458",2014,"Female","95–99",1050
"459",2014,"Female","100 and over",201
"460",2014,"Female","Total",15408
"461",2014,"Total","Infant",327
"462",2014,"Total","1–4",54
"463",2014,"Total","5–9",39
"464",2014,"Total","10–14",27
"465",2014,"Total","15–19",120
"466",2014,"Total","20–24",159
"467",2014,"Total","25–29",153
"468",2014,"Total","30–34",165
"469",2014,"Total","35–39",228
"470",2014,"Total","40–44",387
"471",2014,"Total","45–49",582
"472",2014,"Total","50–54",975
"473",2014,"Total","55–59",1257
"474",2014,"Total","60–64",1668
"475",2014,"Total","65–69",2307
"476",2014,"Total","70–74",2847
"477",2014,"Total","75–79",3597
"478",2014,"Total","80–84",4866
"479",2014,"Total","85–89",5496
"480",2014,"Total","90–94",4101
"481",2014,"Total","95–99",1464
"482",2014,"Total","100 and over",246
"483",2014,"Total","Total",31062
"484",2015,"Male","Infant",129
"485",2015,"Male","1–4",30
"486",2015,"Male","5–9",18
"487",2015,"Male","10–14",24
"488",2015,"Male","15–19",96
"489",2015,"Male","20–24",132
"490",2015,"Male","25–29",117
"491",2015,"Male","30–34",111
"492",2015,"Male","35–39",126
"493",2015,"Male","40–44",213
"494",2015,"Male","45–49",339
"495",2015,"Male","50–54",516
"496",2015,"Male","55–59",723
"497",2015,"Male","60–64",990
"498",2015,"Male","65–69",1401
"499",2015,"Male","70–74",1761
"500",2015,"Male","75–79",2052
"501",2015,"Male","80–84",2454
"502",2015,"Male","85–89",2562
"503",2015,"Male","90–94",1554
"504",2015,"Male","95–99",408
"505",2015,"Male","100 and over",57
"506",2015,"Male","Total",15801
"507",2015,"Female","Infant",123
"508",2015,"Female","1–4",24
"509",2015,"Female","5–9",12
"510",2015,"Female","10–14",15
"511",2015,"Female","15–19",45
"512",2015,"Female","20–24",48
"513",2015,"Female","25–29",51
"514",2015,"Female","30–34",66
"515",2015,"Female","35–39",87
"516",2015,"Female","40–44",156
"517",2015,"Female","45–49",282
"518",2015,"Female","50–54",420
"519",2015,"Female","55–59",522
"520",2015,"Female","60–64",669
"521",2015,"Female","65–69",1014
"522",2015,"Female","70–74",1242
"523",2015,"Female","75–79",1686
"524",2015,"Female","80–84",2358
"525",2015,"Female","85–89",2940
"526",2015,"Female","90–94",2697
"527",2015,"Female","95–99",1113
"528",2015,"Female","100 and over",231
"529",2015,"Female","Total",15807
"530",2015,"Total","Infant",249
"531",2015,"Total","1–4",54
"532",2015,"Total","5–9",30
"533",2015,"Total","10–14",36
"534",2015,"Total","15–19",141
"535",2015,"Total","20–24",180
"536",2015,"Total","25–29",168
"537",2015,"Total","30–34",177
"538",2015,"Total","35–39",213
"539",2015,"Total","40–44",369
"540",2015,"Total","45–49",621
"541",2015,"Total","50–54",936
"542",2015,"Total","55–59",1248
"543",2015,"Total","60–64",1659
"544",2015,"Total","65–69",2412
"545",2015,"Total","70–74",3003
"546",2015,"Total","75–79",3735
"547",2015,"Total","80–84",4812
"548",2015,"Total","85–89",5505
"549",2015,"Total","90–94",4251
"550",2015,"Total","95–99",1521
"551",2015,"Total","100 and over",285
"552",2015,"Total","Total",31608
"553",2016,"Male","Infant",111
"554",2016,"Male","1–4",27
"555",2016,"Male","5–9",21
"556",2016,"Male","10–14",21
"557",2016,"Male","15–19",87
"558",2016,"Male","20–24",117
"559",2016,"Male","25–29",132
"560",2016,"Male","30–34",123
"561",2016,"Male","35–39",135
"562",2016,"Male","40–44",222
"563",2016,"Male","45–49",339
"564",2016,"Male","50–54",549
"565",2016,"Male","55–59",801
"566",2016,"Male","60–64",990
"567",2016,"Male","65–69",1419
"568",2016,"Male","70–74",1626
"569",2016,"Male","75–79",2058
"570",2016,"Male","80–84",2412
"571",2016,"Male","85–89",2559
"572",2016,"Male","90–94",1572
"573",2016,"Male","95–99",432
"574",2016,"Male","100 and over",51
"575",2016,"Male","Total",15789
"576",2016,"Female","Infant",102
"577",2016,"Female","1–4",12
"578",2016,"Female","5–9",18
"579",2016,"Female","10–14",12
"580",2016,"Female","15–19",39
"581",2016,"Female","20–24",51
"582",2016,"Female","25–29",57
"583",2016,"Female","30–34",72
"584",2016,"Female","35–39",84
"585",2016,"Female","40–44",162
"586",2016,"Female","45–49",255
"587",2016,"Female","50–54",408
"588",2016,"Female","55–59",558
"589",2016,"Female","60–64",687
"590",2016,"Female","65–69",981
"591",2016,"Female","70–74",1182
"592",2016,"Female","75–79",1620
"593",2016,"Female","80–84",2178
"594",2016,"Female","85–89",2946
"595",2016,"Female","90–94",2583
"596",2016,"Female","95–99",1155
"597",2016,"Female","100 and over",234
"598",2016,"Female","Total",15390
"599",2016,"Total","Infant",210
"600",2016,"Total","1–4",39
"601",2016,"Total","5–9",36
"602",2016,"Total","10–14",30
"603",2016,"Total","15–19",123
"604",2016,"Total","20–24",168
"605",2016,"Total","25–29",186
"606",2016,"Total","30–34",192
"607",2016,"Total","35–39",222
"608",2016,"Total","40–44",384
"609",2016,"Total","45–49",591
"610",2016,"Total","50–54",957
"611",2016,"Total","55–59",1359
"612",2016,"Total","60–64",1680
"613",2016,"Total","65–69",2397
"614",2016,"Total","70–74",2808
"615",2016,"Total","75–79",3678
"616",2016,"Total","80–84",4587
"617",2016,"Total","85–89",5505
"618",2016,"Total","90–94",4155
"619",2016,"Total","95–99",1590
"620",2016,"Total","100 and over",285
"621",2016,"Total","Total",31179
"622",2017,"Male","Infant",120
"623",2017,"Male","1–4",27
"624",2017,"Male","5–9",15
"625",2017,"Male","10–14",21
"626",2017,"Male","15–19",81
"627",2017,"Male","20–24",141
"628",2017,"Male","25–29",159
"629",2017,"Male","30–34",138
"630",2017,"Male","35–39",156
"631",2017,"Male","40–44",234
"632",2017,"Male","45–49",369
"633",2017,"Male","50–54",549
"634",2017,"Male","55–59",768
"635",2017,"Male","60–64",1077
"636",2017,"Male","65–69",1422
"637",2017,"Male","70–74",1758
"638",2017,"Male","75–79",2280
"639",2017,"Male","80–84",2538
"640",2017,"Male","85–89",2745
"641",2017,"Male","90–94",1671
"642",2017,"Male","95–99",501
"643",2017,"Male","100 and over",75
"644",2017,"Male","Total",16848
"645",2017,"Female","Infant",108
"646",2017,"Female","1–4",18
"647",2017,"Female","5–9",15
"648",2017,"Female","10–14",12
"649",2017,"Female","15–19",48
"650",2017,"Female","20–24",63
"651",2017,"Female","25–29",60
"652",2017,"Female","30–34",78
"653",2017,"Female","35–39",108
"654",2017,"Female","40–44",117
"655",2017,"Female","45–49",261
"656",2017,"Female","50–54",396
"657",2017,"Female","55–59",579
"658",2017,"Female","60–64",747
"659",2017,"Female","65–69",1029
"660",2017,"Female","70–74",1368
"661",2017,"Female","75–79",1845
"662",2017,"Female","80–84",2328
"663",2017,"Female","85–89",3132
"664",2017,"Female","90–94",2745
"665",2017,"Female","95–99",1230
"666",2017,"Female","100 and over",207
"667",2017,"Female","Total",16494
"668",2017,"Total","Infant",228
"669",2017,"Total","1–4",48
"670",2017,"Total","5–9",30
"671",2017,"Total","10–14",33
"672",2017,"Total","15–19",126
"673",2017,"Total","20–24",207
"674",2017,"Total","25–29",216
"675",2017,"Total","30–34",213
"676",2017,"Total","35–39",261
"677",2017,"Total","40–44",348
"678",2017,"Total","45–49",630
"679",2017,"Total","50–54",945
"680",2017,"Total","55–59",1347
"681",2017,"Total","60–64",1824
"682",2017,"Total","65–69",2451
"683",2017,"Total","70–74",3129
"684",2017,"Total","75–79",4125
"685",2017,"Total","80–84",4866
"686",2017,"Total","85–89",5874
"687",2017,"Total","90–94",4416
"688",2017,"Total","95–99",1731
"689",2017,"Total","100 and over",288
"690",2017,"Total","Total",33339
"691",2018,"Male","Infant",117
"692",2018,"Male","1–4",27
"693",2018,"Male","5–9",15
"694",2018,"Male","10–14",21
"695",2018,"Male","15–19",96
"696",2018,"Male","20–24",138
"697",2018,"Male","25–29",135
"698",2018,"Male","30–34",147
"699",2018,"Male","35–39",147
"700",2018,"Male","40–44",225
"701",2018,"Male","45–49",336
"702",2018,"Male","50–54",540
"703",2018,"Male","55–59",858
"704",2018,"Male","60–64",1080
"705",2018,"Male","65–69",1386
"706",2018,"Male","70–74",1845
"707",2018,"Male","75–79",2247
"708",2018,"Male","80–84",2610
"709",2018,"Male","85–89",2673
"710",2018,"Male","90–94",1809
"711",2018,"Male","95–99",486
"712",2018,"Male","100 and over",48
"713",2018,"Male","Total",16983
"714",2018,"Female","Infant",105
"715",2018,"Female","1–4",27
"716",2018,"Female","5–9",12
"717",2018,"Female","10–14",24
"718",2018,"Female","15–19",42
"719",2018,"Female","20–24",54
"720",2018,"Female","25–29",69
"721",2018,"Female","30–34",81
"722",2018,"Female","35–39",111
"723",2018,"Female","40–44",144
"724",2018,"Female","45–49",240
"725",2018,"Female","50–54",396
"726",2018,"Female","55–59",585
"727",2018,"Female","60–64",753
"728",2018,"Female","65–69",1017
"729",2018,"Female","70–74",1356
"730",2018,"Female","75–79",1752
"731",2018,"Female","80–84",2265
"732",2018,"Female","85–89",2961
"733",2018,"Female","90–94",2784
"734",2018,"Female","95–99",1197
"735",2018,"Female","100 and over",261
"736",2018,"Female","Total",16239
"737",2018,"Total","Infant",222
"738",2018,"Total","1–4",54
"739",2018,"Total","5–9",30
"740",2018,"Total","10–14",45
"741",2018,"Total","15–19",141
"742",2018,"Total","20–24",195
"743",2018,"Total","25–29",207
"744",2018,"Total","30–34",228
"745",2018,"Total","35–39",261
"746",2018,"Total","40–44",366
"747",2018,"Total","45–49",573
"748",2018,"Total","50–54",936
"749",2018,"Total","55–59",1446
"750",2018,"Total","60–64",1830
"751",2018,"Total","65–69",2406
"752",2018,"Total","70–74",3198
"753",2018,"Total","75–79",3999
"754",2018,"Total","80–84",4875
"755",2018,"Total","85–89",5634
"756",2018,"Total","90–94",4593
"757",2018,"Total","95–99",1680
"758",2018,"Total","100 and over",309
"759",2018,"Total","Total",33222
"760",2019,"Male","Infant",144
"761",2019,"Male","1–4",30
"762",2019,"Male","5–9",15
"763",2019,"Male","10–14",30
"764",2019,"Male","15–19",87
"765",2019,"Male","20–24",150
"766",2019,"Male","25–29",153
"767",2019,"Male","30–34",174
"768",2019,"Male","35–39",183
"769",2019,"Male","40–44",207
"770",2019,"Male","45–49",366
"771",2019,"Male","50–54",588
"772",2019,"Male","55–59",867
"773",2019,"Male","60–64",1062
"774",2019,"Male","65–69",1452
"775",2019,"Male","70–74",1974
"776",2019,"Male","75–79",2337
"777",2019,"Male","80–84",2565
"778",2019,"Male","85–89",2805
"779",2019,"Male","90–94",1785
"780",2019,"Male","95–99",552
"781",2019,"Male","100 and over",54
"782",2019,"Male","Total",17583
"783",2019,"Female","Infant",126
"784",2019,"Female","1–4",24
"785",2019,"Female","5–9",12
"786",2019,"Female","10–14",24
"787",2019,"Female","15–19",45
"788",2019,"Female","20–24",54
"789",2019,"Female","25–29",60
"790",2019,"Female","30–34",87
"791",2019,"Female","35–39",84
"792",2019,"Female","40–44",159
"793",2019,"Female","45–49",282
"794",2019,"Female","50–54",399
"795",2019,"Female","55–59",564
"796",2019,"Female","60–64",756
"797",2019,"Female","65–69",1017
"798",2019,"Female","70–74",1395
"799",2019,"Female","75–79",1773
"800",2019,"Female","80–84",2316
"801",2019,"Female","85–89",3084
"802",2019,"Female","90–94",2814
"803",2019,"Female","95–99",1338
"804",2019,"Female","100 and over",267
"805",2019,"Female","Total",16677
"806",2019,"Total","Infant",270
"807",2019,"Total","1–4",57
"808",2019,"Total","5–9",27
"809",2019,"Total","10–14",51
"810",2019,"Total","15–19",132
"811",2019,"Total","20–24",204
"812",2019,"Total","25–29",213
"813",2019,"Total","30–34",258
"814",2019,"Total","35–39",264
"815",2019,"Total","40–44",366
"816",2019,"Total","45–49",648
"817",2019,"Total","50–54",990
"818",2019,"Total","55–59",1428
"819",2019,"Total","60–64",1818
"820",2019,"Total","65–69",2466
"821",2019,"Total","70–74",3372
"822",2019,"Total","75–79",4110
"823",2019,"Total","80–84",4881
"824",2019,"Total","85–89",5889
"825",2019,"Total","90–94",4599
"826",2019,"Total","95–99",1890
"827",2019,"Total","100 and over",324
"828",2019,"Total","Total",34260
